2026-02-12 23:23:53,935 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - INICIANDO PROCESO DE IMPORTACIÓN DE PRECIOS
2026-02-12 23:23:53,936 - INFO - ================================================================================
2026-02-12 23:23:53,936 - INFO - Buscando archivo Excel...
2026-02-12 23:23:53,938 - INFO - Directorio del script: C:\Convertidor\SAP_ITM1
2026-02-12 23:23:53,938 - INFO - Archivos Excel encontrados: ITM1.xlsx
2026-02-12 23:23:53,940 - INFO - Leyendo archivo: C:\Convertidor\SAP_ITM1\ITM1.xlsx
2026-02-12 23:23:55,756 - INFO - Registros encontrados: 25051
2026-02-12 23:23:55,756 - INFO - Columnas: PriceList, ItemCode, Price, Currency
2026-02-12 23:23:55,756 - INFO - Conectando a SQL Server...
2026-02-12 23:23:56,600 - INFO - ✓ Conexión establecida exitosamente
2026-02-12 23:23:56,672 - INFO - Procesando 25051 registros de precios...
2026-02-12 23:50:03,992 - INFO - Progreso: 10600/25051 (42.3%) - Insertados: 9499, Actualizados: 1101
2026-02-12 23:50:18,718 - INFO - Progreso: 10700/25051 (42.7%) - Insertados: 9559, Actualizados: 1141
2026-02-12 23:50:33,279 - INFO - Progreso: 10800/25051 (43.1%) - Insertados: 9658, Actualizados: 1142
2026-02-12 23:50:47,873 - INFO - Progreso: 10900/25051 (43.5%) - Insertados: 9758, Actualizados: 1142
2026-02-12 23:51:02,515 - INFO - Progreso: 11000/25051 (43.9%) - Insertados: 9858, Actualizados: 1142
2026-02-12 23:51:17,095 - INFO - Progreso: 11100/25051 (44.3%) - Insertados: 9958, Actualizados: 1142
2026-02-12 23:51:31,652 - INFO - Progreso: 11200/25051 (44.7%) - Insertados: 10057, Actualizados: 1143
2026-02-12 23:51:46,614 - INFO - Progreso: 11300/25051 (45.1%) - Insertados: 10057, Actualizados: 1243
2026-02-12 23:52:01,475 - INFO - Progreso: 11400/25051 (45.5%) - Insertados: 10081, Actualizados: 1319
2026-02-12 23:52:16,336 - INFO - Progreso: 11500/25051 (45.9%) - Insertados: 10114, Actualizados: 1386
2026-02-12 23:52:30,989 - INFO - Progreso: 11600/25051 (46.3%) - Insertados: 10193, Actualizados: 1407
2026-02-12 23:52:45,566 - INFO - Progreso: 11700/25051 (46.7%) - Insertados: 10293, Actualizados: 1407
2026-02-12 23:53:00,165 - INFO - Progreso: 11800/25051 (47.1%) - Insertados: 10393, Actualizados: 1407
2026-02-12 23:53:14,777 - INFO - Progreso: 11900/25051 (47.5%) - Insertados: 10493, Actualizados: 1407
2026-02-12 23:53:29,363 - INFO - Progreso: 12000/25051 (47.9%) - Insertados: 10593, Actualizados: 1407
2026-02-12 23:53:44,107 - INFO - Progreso: 12100/25051 (48.3%) - Insertados: 10693, Actualizados: 1407
2026-02-12 23:53:58,830 - INFO - Progreso: 12200/25051 (48.7%) - Insertados: 10793, Actualizados: 1407
2026-02-12 23:54:13,591 - INFO - Progreso: 12300/25051 (49.1%) - Insertados: 10852, Actualizados: 1448
2026-02-12 23:54:28,344 - INFO - Progreso: 12400/25051 (49.5%) - Insertados: 10904, Actualizados: 1496
2026-02-12 23:54:42,968 - INFO - Progreso: 12500/25051 (49.9%) - Insertados: 10980, Actualizados: 1520
2026-02-12 23:54:57,896 - INFO - Progreso: 12600/25051 (50.3%) - Insertados: 11008, Actualizados: 1592
2026-02-12 23:55:12,757 - INFO - Progreso: 12700/25051 (50.7%) - Insertados: 11063, Actualizados: 1637
2026-02-12 23:55:27,334 - INFO - Progreso: 12800/25051 (51.1%) - Insertados: 11161, Actualizados: 1639
2026-02-12 23:55:42,015 - INFO - Progreso: 12900/25051 (51.5%) - Insertados: 11261, Actualizados: 1639
2026-02-12 23:55:56,836 - INFO - Progreso: 13000/25051 (51.9%) - Insertados: 11323, Actualizados: 1677
2026-02-12 23:56:11,728 - INFO - Progreso: 13100/25051 (52.3%) - Insertados: 11376, Actualizados: 1724
2026-02-12 23:56:26,439 - INFO - Progreso: 13200/25051 (52.7%) - Insertados: 11476, Actualizados: 1724
2026-02-12 23:56:41,376 - INFO - Progreso: 13300/25051 (53.1%) - Insertados: 11576, Actualizados: 1724
2026-02-12 23:56:56,003 - INFO - Progreso: 13400/25051 (53.5%) - Insertados: 11676, Actualizados: 1724
2026-02-12 23:57:10,745 - INFO - Progreso: 13500/25051 (53.9%) - Insertados: 11776, Actualizados: 1724
2026-02-12 23:57:25,439 - INFO - Progreso: 13600/25051 (54.3%) - Insertados: 11871, Actualizados: 1729
2026-02-12 23:57:40,059 - INFO - Progreso: 13700/25051 (54.7%) - Insertados: 11954, Actualizados: 1746
